'S005', '001', '00000011', 'emotion.txt', 3
 'S010', '004', '00000019', 'emotion.txt', 1
 'S010', '002', '00000014', 'emotion.txt', 7
 'S010', '006', '00000015', 'emotion.txt', 5
 'S011', '005', '00000020', 'emotion.txt', 3
 'S011', '004', '00000021', 'emotion.txt', 1
 'S011', '002', '00000022', 'emotion.txt', 6
 'S011', '001', '00000016', 'emotion.txt', 7
 'S011', '006', '00000013', 'emotion.txt', 5
 'S011', '003', '00000014', 'emotion.txt', 4
 'S014', '005', '00000017', 'emotion.txt', 5
 'S014', '002', '00000016', 'emotion.txt', 6
 'S014', '001', '00000029', 'emotion.txt', 7
 'S014', '003', '00000030', 'emotion.txt', 1
 'S022', '005', '00000032', 'emotion.txt', 1
 'S022', '001', '00000030', 'emotion.txt', 7
 'S022', '006', '00000017', 'emotion.txt', 3
 'S026', '002', '00000016', 'emotion.txt', 6
 'S026', '001', '00000015', 'emotion.txt', 7
 'S026', '006', '00000013', 'emotion.txt', 5
 'S026', '003', '00000015', 'emotion.txt', 1
 'S028', '001', '00000024', 'emotion.txt', 1
 'S029', '001', '00000019', 'emotion.txt', 1
 'S032', '005', '00000016', 'emotion.txt', 3
 'S032', '004', '00000014', 'emotion.txt', 4
 'S032', '001', '00000022', 'emotion.txt', 7
 'S032', '006', '00000016', 'emotion.txt', 5
 'S032', '003', '00000017', 'emotion.txt', 1
 'S034', '005', '00000010', 'emotion.txt', 5
 'S034', '001', '00000029', 'emotion.txt', 7
 'S034', '003', '00000027', 'emotion.txt', 1
 'S035', '005', '00000019', 'emotion.txt', 3
 'S035', '001', '00000015', 'emotion.txt', 7
 'S035', '006', '00000018', 'emotion.txt', 5
 'S037', '001', '00000020', 'emotion.txt', 7
 'S037', '006', '00000021', 'emotion.txt', 5
 'S037', '003', '00000022', 'emotion.txt', 1
 'S042', '004', '00000020', 'emotion.txt', 1
 'S042', '002', '00000016', 'emotion.txt', 6
 'S042', '001', '00000019', 'emotion.txt', 7
 'S042', '006', '00000017', 'emotion.txt', 5
 'S044', '001', '00000024', 'emotion.txt', 7
 'S044', '006', '00000019', 'emotion.txt', 3
 'S044', '003', '00000014', 'emotion.txt', 5
 'S045', '005', '00000030', 'emotion.txt', 1
 'S045', '004', '00000015', 'emotion.txt', 3
 'S046', '004', '00000017', 'emotion.txt', 3
 'S046', '002', '00000006', 'emotion.txt', 7
 'S046', '001', '00000025', 'emotion.txt', 6
 'S046', '003', '00000016', 'emotion.txt', 4
 'S050', '004', '00000021', 'emotion.txt', 1
 'S050', '002', '00000018', 'emotion.txt', 7
 'S050', '001', '00000017', 'emotion.txt', 4
 'S050', '006', '00000023', 'emotion.txt', 5
 'S051', '002', '00000019', 'emotion.txt', 7
 'S051', '003', '00000018', 'emotion.txt', 3
 'S052', '004', '00000033', 'emotion.txt', 5
 'S052', '001', '00000015', 'emotion.txt', 7
 'S052', '006', '00000013', 'emotion.txt', 3
 'S053', '004', '00000024', 'emotion.txt', 5
 'S053', '001', '00000023', 'emotion.txt', 7
 'S054', '004', '00000024', 'emotion.txt', 3
 'S054', '002', '00000015', 'emotion.txt', 4
 'S054', '003', '00000007', 'emotion.txt', 7
 'S055', '005', '00000045', 'emotion.txt', 5
 'S055', '004', '00000028', 'emotion.txt', 1
 'S055', '001', '00000012', 'emotion.txt', 7
 'S055', '006', '00000008', 'emotion.txt', 4
 'S055', '003', '00000009', 'emotion.txt', 3
 'S056', '004', '00000020', 'emotion.txt', 5
 'S056', '002', '00000010', 'emotion.txt', 3
 'S056', '003', '00000010', 'emotion.txt', 7
 'S057', '001', '00000019', 'emotion.txt', 7
 'S057', '006', '00000033', 'emotion.txt', 5
 'S057', '003', '00000015', 'emotion.txt', 3
 'S058', '005', '00000010', 'emotion.txt', 1
 'S058', '001', '00000020', 'emotion.txt', 7
 'S058', '006', '00000018', 'emotion.txt', 3
 'S059', '002', '00000017', 'emotion.txt', 4
 'S059', '001', '00000018', 'emotion.txt', 7
 'S060', '005', '00000021', 'emotion.txt', 3
 'S060', '002', '00000026', 'emotion.txt', 5
 'S060', '003', '00000018', 'emotion.txt', 7
 'S061', '004', '00000022', 'emotion.txt', 3
 'S061', '002', '00000015', 'emotion.txt', 5
 'S061', '001', '00000012', 'emotion.txt', 7
 'S062', '005', '00000029', 'emotion.txt', 3
 'S062', '004', '00000024', 'emotion.txt', 5
 'S062', '002', '00000016', 'emotion.txt', 7
 'S062', '001', '00000017', 'emotion.txt', 4
 'S063', '002', '00000023', 'emotion.txt', 5
 'S063', '001', '00000013', 'emotion.txt', 7
 'S064', '004', '00000014', 'emotion.txt', 6
 'S064', '001', '00000012', 'emotion.txt', 7
 'S064', '003', '00000025', 'emotion.txt', 5
 'S065', '005', '00000008', 'emotion.txt', 3
 'S065', '004', '00000028', 'emotion.txt', 5
 'S065', '002', '00000022', 'emotion.txt', 4
 'S065', '003', '00000022', 'emotion.txt', 7
 'S066', '005', '00000011', 'emotion.txt', 1
 'S066', '004', '00000010', 'emotion.txt', 6
 'S066', '002', '00000022', 'emotion.txt', 7
 'S066', '003', '00000012', 'emotion.txt', 5
 'S067', '005', '00000022', 'emotion.txt', 5
 'S067', '004', '00000023', 'emotion.txt', 1
 'S067', '002', '00000014', 'emotion.txt', 7
 'S067', '006', '00000011', 'emotion.txt', 3
 'S068', '005', '00000021', 'emotion.txt', 3
 'S068', '004', '00000010', 'emotion.txt', 4
 'S068', '002', '00000015', 'emotion.txt', 5
 'S068', '003', '00000014', 'emotion.txt', 7
 'S069', '004', '00000017', 'emotion.txt', 5
 'S069', '002', '00000014', 'emotion.txt', 7
 'S069', '003', '00000011', 'emotion.txt', 3
 'S070', '005', '00000016', 'emotion.txt', 3
 'S070', '002', '00000016', 'emotion.txt', 7
 'S070', '003', '00000017', 'emotion.txt', 5
 'S071', '005', '00000021', 'emotion.txt', 5
 'S071', '004', '00000028', 'emotion.txt', 1
 'S071', '002', '00000020', 'emotion.txt', 6
 'S071', '001', '00000013', 'emotion.txt', 7
 'S071', '006', '00000014', 'emotion.txt', 3
 'S072', '005', '00000019', 'emotion.txt', 1
 'S072', '006', '00000022', 'emotion.txt', 5
 'S073', '001', '00000013', 'emotion.txt', 7
 'S073', '006', '00000014', 'emotion.txt', 3
 'S074', '005', '00000043', 'emotion.txt', 5
 'S074', '004', '00000018', 'emotion.txt', 3
 'S074', '002', '00000016', 'emotion.txt', 7
 'S074', '001', '00000020', 'emotion.txt', 4
 'S075', '005', '00000012', 'emotion.txt', 3
 'S075', '008', '00000012', 'emotion.txt', 1
 'S075', '002', '00000014', 'emotion.txt', 7
 'S075', '006', '00000025', 'emotion.txt', 5
 'S076', '005', '00000012', 'emotion.txt', 3
 'S076', '001', '00000017', 'emotion.txt', 7
 'S076', '006', '00000019', 'emotion.txt', 5
 'S077', '001', '00000028', 'emotion.txt', 7
 'S077', '006', '00000014', 'emotion.txt', 3
 'S078', '004', '00000027', 'emotion.txt', 5
 'S078', '007', '00000013', 'emotion.txt', 3
 'S078', '001', '00000033', 'emotion.txt', 7
 'S079', '004', '00000026', 'emotion.txt', 5
 'S079', '002', '00000012', 'emotion.txt', 3
 'S079', '001', '00000012', 'emotion.txt', 7
 'S080', '005', '00000013', 'emotion.txt', 6
 'S080', '008', '00000009', 'emotion.txt', 3
 'S080', '001', '00000018', 'emotion.txt', 7
 'S081', '008', '00000011', 'emotion.txt', 3
 'S081', '002', '00000024', 'emotion.txt', 6
 'S081', '001', '00000019', 'emotion.txt', 7
 'S082', '005', '00000017', 'emotion.txt', 1
 'S082', '007', '00000010', 'emotion.txt', 3
 'S082', '001', '00000015', 'emotion.txt', 7
 'S083', '003', '00000019', 'emotion.txt', 5
 'S084', '002', '00000023', 'emotion.txt', 4
 'S084', '001', '00000010', 'emotion.txt', 7
 'S085', '004', '00000017', 'emotion.txt', 3
 'S085', '002', '00000014', 'emotion.txt', 5
 'S085', '003', '00000013', 'emotion.txt', 7
 'S086', '002', '00000015', 'emotion.txt', 5
 'S086', '001', '00000019', 'emotion.txt', 7
 'S087', '005', '00000012', 'emotion.txt', 5
 'S087', '004', '00000012', 'emotion.txt', 3
 'S087', '007', '00000016', 'emotion.txt', 1
 'S087', '001', '00000011', 'emotion.txt', 7
 'S088', '004', '00000020', 'emotion.txt', 3
 'S088', '001', '00000017', 'emotion.txt', 7
 'S089', '002', '00000021', 'emotion.txt', 5
 'S089', '001', '00000016', 'emotion.txt', 7
 'S089', '003', '00000036', 'emotion.txt', 1
 'S090', '002', '00000011', 'emotion.txt', 7
 'S090', '007', '00000014', 'emotion.txt', 1
 'S090', '006', '00000011', 'emotion.txt', 3
 'S091', '001', '00000015', 'emotion.txt', 4
 'S091', '003', '00000021', 'emotion.txt', 5
 'S092', '004', '00000024', 'emotion.txt', 5
 'S092', '001', '00000017', 'emotion.txt', 7
 'S092', '003', '00000014', 'emotion.txt', 1
 'S093', '004', '00000016', 'emotion.txt', 5
 'S093', '001', '00000020', 'emotion.txt', 6
 'S094', '004', '00000012', 'emotion.txt', 5
 'S094', '001', '00000010', 'emotion.txt', 7
 'S095', '010', '00000014', 'emotion.txt', 6
 'S095', '007', '00000021', 'emotion.txt', 5
 'S095', '001', '00000016', 'emotion.txt', 7
 'S095', '006', '00000013', 'emotion.txt', 3
 'S096', '004', '00000011', 'emotion.txt', 5
 'S096', '001', '00000007', 'emotion.txt', 7
 'S096', '003', '00000012', 'emotion.txt', 3
 'S097', '004', '00000030', 'emotion.txt', 3
 'S097', '001', '00000021', 'emotion.txt', 7
 'S097', '006', '00000019', 'emotion.txt', 5
 'S098', '004', '00000015', 'emotion.txt', 5
 'S098', '003', '00000013', 'emotion.txt', 3
 'S099', '004', '00000015', 'emotion.txt', 5
 'S099', '007', '00000012', 'emotion.txt', 3
 'S099', '001', '00000014', 'emotion.txt', 7
 'S100', '005', '00000023', 'emotion.txt', 1
 'S100', '002', '00000015', 'emotion.txt', 7
 'S100', '006', '00000016', 'emotion.txt', 5
 'S101', '002', '00000019', 'emotion.txt', 7
 'S102', '002', '00000018', 'emotion.txt', 7
 'S102', '009', '00000015', 'emotion.txt', 3
 'S102', '003', '00000016', 'emotion.txt', 4
 'S105', '008', '00000010', 'emotion.txt', 3
 'S106', '004', '00000008', 'emotion.txt', 3
 'S106', '002', '00000016', 'emotion.txt', 6
 'S106', '006', '00000011', 'emotion.txt', 5
 'S107', '005', '00000011', 'emotion.txt', 3
 'S107', '001', '00000010', 'emotion.txt', 7
 'S108', '005', '00000022', 'emotion.txt', 6
 'S108', '008', '00000013', 'emotion.txt', 5
 'S108', '006', '00000020', 'emotion.txt', 3
 'S109', '005', '00000014', 'emotion.txt', 3
 'S109', '006', '00000015', 'emotion.txt', 5
 'S109', '003', '00000017', 'emotion.txt', 1
 'S110', '001', '00000013', 'emotion.txt', 7
 'S111', '007', '00000014', 'emotion.txt', 3
 'S111', '001', '00000014', 'emotion.txt', 7
 'S111', '006', '00000010', 'emotion.txt', 1
 'S112', '005', '00000017', 'emotion.txt', 1
 'S113', '008', '00000023', 'emotion.txt', 1
 'S113', '001', '00000012', 'emotion.txt', 7
 'S113', '003', '00000015', 'emotion.txt', 6
 'S114', '001', '00000018', 'emotion.txt', 7
 'S114', '006', '00000023', 'emotion.txt', 5
 'S115', '008', '00000017', 'emotion.txt', 5
 'S115', '004', '00000017', 'emotion.txt', 6
 'S115', '001', '00000008', 'emotion.txt', 7
 'S116', '007', '00000017', 'emotion.txt', 5
 'S116', '001', '00000014', 'emotion.txt', 7
 'S116', '006', '00000007', 'emotion.txt', 3
 'S117', '001', '00000014', 'emotion.txt', 7
 'S117', '006', '00000010', 'emotion.txt', 1
 'S117', '003', '00000014', 'emotion.txt', 4
 'S119', '008', '00000018', 'emotion.txt', 1
 'S119', '001', '00000011', 'emotion.txt', 7
 'S119', '003', '00000024', 'emotion.txt', 4
 'S122', '001', '00000012', 'emotion.txt', 7
 'S124', '007', '00000024', 'emotion.txt', 5
 'S124', '001', '00000014', 'emotion.txt', 7
 'S124', '006', '00000011', 'emotion.txt', 3
 'S124', '003', '00000011', 'emotion.txt', 4
 'S125', '005', '00000013', 'emotion.txt', 5
 'S125', '008', '00000010', 'emotion.txt', 3
 'S125', '007', '00000009', 'emotion.txt', 7
 'S125', '001', '00000014', 'emotion.txt', 6
 'S125', '006', '00000022', 'emotion.txt', 4
 'S126', '008', '00000029', 'emotion.txt', 1
 'S126', '004', '00000012', 'emotion.txt', 7
 'S127', '010', '00000018', 'emotion.txt', 1
 'S127', '004', '00000016', 'emotion.txt', 5
 'S127', '001', '00000017', 'emotion.txt', 7
 'S128', '011', '00000016', 'emotion.txt', 5
 'S128', '004', '00000013', 'emotion.txt', 3
 'S129', '012', '00000011', 'emotion.txt', 5
 'S129', '011', '00000018', 'emotion.txt', 3
 'S129', '002', '00000011', 'emotion.txt', 7
 'S129', '006', '00000010', 'emotion.txt', 1
 'S130', '013', '00000015', 'emotion.txt', 5
 'S130', '012', '00000011', 'emotion.txt', 3
 'S130', '007', '00000020', 'emotion.txt', 1
 'S130', '009', '00000019', 'emotion.txt', 6
 'S130', '001', '00000018', 'emotion.txt', 7
 'S131', '010', '00000018', 'emotion.txt', 3
 'S131', '001', '00000016', 'emotion.txt', 7
 'S131', '006', '00000022', 'emotion.txt', 5
 'S131', '003', '00000024', 'emotion.txt', 6
 'S132', '005', '00000016', 'emotion.txt', 3
 'S132', '008', '00000010', 'emotion.txt', 7
 'S132', '002', '00000018', 'emotion.txt', 6
 'S132', '006', '00000023', 'emotion.txt', 5
 'S132', '003', '00000023', 'emotion.txt', 4
 'S133', '010', '00000014', 'emotion.txt', 5
 'S133', '009', '00000006', 'emotion.txt', 7
 'S133', '003', '00000047', 'emotion.txt', 1
 'S134', '008', '00000013', 'emotion.txt', 3
 'S134', '004', '00000015', 'emotion.txt', 5
 'S134', '003', '00000011', 'emotion.txt', 1
 'S135', '012', '00000020', 'emotion.txt', 5
 'S135', '001', '00000039', 'emotion.txt', 7
 'S136', '005', '00000010', 'emotion.txt', 1
 'S136', '001', '00000019', 'emotion.txt', 7
 'S136', '006', '00000020', 'emotion.txt', 5
 'S136', '003', '00000014', 'emotion.txt', 6
 'S137', '011', '00000020', 'emotion.txt', 5
 'S137', '005', '00000027', 'emotion.txt', 6
 'S137', '001', '00000014', 'emotion.txt', 7
 'S138', '005', '00000016', 'emotion.txt', 5
 'S138', '008', '00000009', 'emotion.txt', 2
 'S138', '004', '00000013', 'emotion.txt', 7
 'S138', '007', '00000011', 'emotion.txt', 6
 'S138', '001', '00000012', 'emotion.txt', 4
 'S139', '002', '00000013', 'emotion.txt', 2
 'S147', '002', '00000013', 'emotion.txt', 2
 'S148', '002', '00000015', 'emotion.txt', 2
 'S149', '002', '00000013', 'emotion.txt', 2
 'S151', '002', '00000029', 'emotion.txt', 2
 'S154', '002', '00000013', 'emotion.txt', 2
 'S155', '002', '00000012', 'emotion.txt', 2
 'S156', '002', '00000021', 'emotion.txt', 2
 'S157', '002', '00000011', 'emotion.txt', 2
 'S158', '002', '00000011', 'emotion.txt', 2
 'S160', '006', '00000010', 'emotion.txt', 2
 'S501', '004', '00000056', 'emotion.txt', 4
 'S501', '001', '00000067', 'emotion.txt', 1
 'S501', '006', '00000041', 'emotion.txt', 6
 'S502', '004', '00000052', 'emotion.txt', 4
 'S502', '002', '00000009', 'emotion.txt', 2
 'S502', '001', '00000016', 'emotion.txt', 1
 'S503', '002', '00000008', 'emotion.txt', 2
 'S503', '001', '00000071', 'emotion.txt', 1
 'S503', '006', '00000020', 'emotion.txt', 6
 'S504', '004', '00000015', 'emotion.txt', 4
 'S504', '002', '00000009', 'emotion.txt', 2
 'S504', '001', '00000022', 'emotion.txt', 1
 'S504', '006', '00000018', 'emotion.txt', 6
 'S505', '002', '00000021', 'emotion.txt', 2
 'S505', '006', '00000019', 'emotion.txt', 6
 'S506', '004', '00000038', 'emotion.txt', 4
 'S506', '002', '00000009', 'emotion.txt', 2
 'S506', '001', '00000040', 'emotion.txt', 1
 'S506', '006', '00000042', 'emotion.txt', 6
 'S895', '002', '00000007', 'emotion.txt', 2
 'S999', '001', '00000018', 'emotion.txt', 1
 'S999', '003', '00000055', 'emotion.txt', 4.0